,name,pubchem_cid,chembl_id,countries,toxicity_type,molecule_type,structure_type,therapeutic_flag,molecule_chembl_id,max_phase,atc_classifications,chirality,prodrug,oral,parenteral,topical,black_box_warning,availability_type,withdrawn_year,withdrawn_reason,withdrawn_country,withdrawn_class,alogp,aromatic_rings,cx_logd,cx_logp,cx_most_apka,cx_most_bpka,full_mwt,hba,hba_lipinski,hbd,hbd_lipinski,heavy_atoms,molecular_species,mw_freebase,mw_monoisotopic,num_lipinski_ro5_violations,num_ro5_violations,psa,qed_weighted,ro3_pass,rtb,parent_chembl_id,parent_smiles,parent_inchi_key,smiles,action_type,direct_interaction,disease_efficacy,molecular_mechanism,target_chembl_id,chembl_tox,withdrawn_withdrawn
42,Sparfloxacin,CID60464,CHEMBL850,USA,toxic_cardio,Small molecule,MOL,True,CHEMBL850,4.0,J01MA09,1,0,True,False,False,0,-2,2001,QT prolongation and phototoxicity,United States,Cardiotoxicity; Dermatological toxicity,2.08,2,-0.07,-0.07,5.56,8.79,392.41,6,7,3,4,28,ZWITTERION,392.41,392.1660,0,0,100.59,0.69,N,3,CHEMBL850,C[C@H]1CN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C[C@@H](C)N1,DZZWHBIBMUVIIW-DTORHVGOSA-N,C[C@H]1CN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C[C@@H](C)N1,missing,missing,missing,missing,missing,Safe,1
43,Droperidol,CID3168,CHEMBL1108,GBR; IDN,toxic_cardio,Small molecule,MOL,True,CHEMBL1108,4.0,N05AD08,2,0,False,True,False,1,1,,,,,3.68,3,2.93,3.01,12.72,6.75,379.44,4,5,1,1,28,NEUTRAL,379.44,379.1696,0,0,58.10,0.66,N,6,CHEMBL1108,O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,RMEDXOLNCUSCGS-UHFFFAOYSA-N,O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,missing,missing,missing,missing,missing,toxic_cardio,1
44,Alosetron,CID2099,CHEMBL1110,USA,toxic_gastro,Small molecule,MOL,True,CHEMBL1110,4.0,A03AE01,2,0,True,False,False,1,1,,,,,2.41,3,1.12,1.21,13.32,6.81,294.36,3,5,1,1,22,NEUTRAL,294.36,294.1481,0,0,53.92,0.79,Y,2,CHEMBL1110,Cc1[nH]cnc1CN1CCc2c(c3ccccc3n2C)C1=O,JSWZEAMFRNKZNL-UHFFFAOYSA-N,Cc1[nH]cnc1CN1CCc2c(c3ccccc3n2C)C1=O,missing,missing,missing,missing,missing,toxic_gastro,1
45,Troglitazone,CID5591,CHEMBL408,CHL;DEU;GBR;PER;USA,toxic_hepa,Small molecule,MOL,True,CHEMBL408,4.0,A10BG01,0,0,True,False,False,0,-2,1997,Hepatotoxicity,United States,Hepatotoxicity,4.37,2,4.67,5.50,6.61,,441.55,6,6,2,2,31,NEUTRAL,441.55,441.1610,0,0,84.86,0.72,N,5,CHEMBL408,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,GXPHKUHSUJUWKP-UHFFFAOYSA-N,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,missing,missing,missing,missing,missing,Safe,1
47,Amfepramone Hydrocloride,CID7029,CHEMBL1194666,FRA;GBR;TUR;OMN;SWEtoxic_cardio,,Small molecule,MOL,True,CHEMBL1194666,4.0,A08AA03,0,0,True,False,False,0,1,,,,,2.60,1,2.38,2.70,,7.44,205.30,2,2,0,0,15,NEUTRAL,205.30,205.1467,0,0,20.31,0.69,N,5,CHEMBL1194666,CCN(CC)C(C)C(=O)c1ccccc1,XXEPPPIWZFICOJ-UHFFFAOYSA-N,CCN(CC)C(C)C(=O)c1ccccc1,missing,missing,missing,missing,missing,Safe,1
48,Phenylpropanolamine,CID4786,CHEMBL61006,CAN; USA,toxic_cardio,Small molecule,MOL,True,CHEMBL61006,4.0,R01BA01+R01BA51,0,0,True,False,False,0,-2,2002,Increased risk of hemorrhagic stroke,United States,Neurotoxicity,1.07,1,-1.05,0.89,13.90,9.37,151.21,2,2,2,3,11,BASE,151.21,151.0997,0,0,46.25,0.66,Y,2,CHEMBL61006,CC(N)C(O)c1ccccc1,DLNKOYKMWOXYQA-UHFFFAOYSA-N,CC(N)C(O)c1ccccc1,missing,missing,missing,missing,missing,Safe,1
50,Trovafloxacin,CID62959,CHEMBL428,EU; USA,toxic_hepa,Small molecule,MOL,True,CHEMBL428,4.0,J01MA13,1,0,False,False,False,0,-1,,,,,1.89,3,0.14,0.14,5.22,9.44,416.36,6,7,2,3,30,ZWITTERION,416.36,416.1096,0,0,101.45,0.68,N,3,CHEMBL428,N[C@H]1[C@@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@H]12,WVPSKSLAZQPAKQ-CDMJZVDBSA-N,N[C@H]1[C@@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@H]12,missing,missing,missing,missing,missing,Safe,1
51,Grepafloxacin,CID72474,CHEMBL583,DEU;GBR;USA,toxic_cardio,Small molecule,MOL,True,CHEMBL583,4.0,J01MA11,0,0,True,False,False,0,-2,1999,Cardiac repolarization; QTc interval prolongation,United States; United Kingdom; United States; Germany,Cardiotoxicity,2.28,2,0.08,0.08,5.68,8.77,359.40,5,6,2,2,26,ZWITTERION,359.40,359.1645,0,0,74.57,0.88,N,3,CHEMBL583,Cc1c(F)c(N2CCNC(C)C2)cc2c1c(=O)c(C(=O)O)cn2C1CC1,AIJTTZAVMXIJGM-UHFFFAOYSA-N,Cc1c(F)c(N2CCNC(C)C2)cc2c1c(=O)c(C(=O)O)cn2C1CC1,missing,missing,missing,missing,missing,Safe,1
52,Cisapride,CID2769,CHEMBL1729,ARM; BDS; BHR; CAN; CUB; DEU; GBR; IDN; JPN; MUS; OMN; PHL; SGP; TUR; USA,toxic_cardio,Small molecule,MOL,True,CHEMBL1729,4.0,A03FA02,0,0,True,False,False,0,-2,2000,Fatal arrhythmia,United States,Cardiotoxicity,3.36,2,1.59,2.49,,8.24,465.95,6,7,2,3,32,NEUTRAL,465.95,465.1831,0,0,86.05,0.44,N,9,CHEMBL1729,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC,DCSUBABJRXZOMT-UHFFFAOYSA-N,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC,missing,missing,missing,missing,missing,Safe,1
53,Levamisole,CID26879,CHEMBL1454,USA,toxic_hema,Small molecule,MOL,True,CHEMBL1454,4.0,P02CE01,1,0,True,False,False,0,0,,,,,2.15,1,2.22,2.36,,6.98,204.30,3,2,0,0,14,NEUTRAL,204.30,204.0721,0,0,15.60,0.70,Y,1,CHEMBL1454,c1ccc([C@H]2CN3CCSC3=N2)cc1,HLFSDGLLUJUHTE-SNVBAGLBSA-N,c1ccc([C@H]2CN3CCSC3=N2)cc1,missing,missing,missing,missing,missing,Safe,1
55,Amineptine,CID34870,CHEMBL418995,ARE;BDS;EU;FRA;MAR;THA;USA;VTN,"toxic_hepa, toxic_dermis",Small molecule,MOL,False,CHEMBL418995,4.0,N06AA19,2,0,False,False,False,0,-2,1999,Abuse; Dependence; Severe Acne,France; Thailand,Dermatological toxicity; Misuse,4.50,2,2.74,2.74,4.41,9.17,337.46,2,3,2,2,25,ZWITTERION,337.46,337.2042,0,0,49.33,0.70,N,8,CHEMBL418995,O=C(O)CCCCCCNC1c2ccccc2CCc2ccccc21,ONNOFKFOZAJDHT-UHFFFAOYSA-N,O=C(O)CCCCCCNC1c2ccccc2CCc2ccccc21,missing,missing,missing,missing,missing,Safe,1
56,Dicyclomine,CID3042,CHEMBL1123,USA,toxic_systemic,Small molecule,MOL,True,CHEMBL1123,4.0,A03AA07,2,0,True,True,False,0,1,,,,,4.40,0,3.36,4.93,,8.96,309.49,3,3,0,0,22,BASE,309.49,309.2668,0,0,29.54,0.65,N,7,CHEMBL1123,CCN(CC)CCOC(=O)C1(C2CCCCC2)CCCCC1,CURUTKGFNZGFSE-UHFFFAOYSA-N,CCN(CC)CCOC(=O)C1(C2CCCCC2)CCCCC1,missing,missing,missing,missing,missing,Safe,1
57,Tolcapone,CID4659569,CHEMBL1324,AUS;BGR;CAN;EU;GBR;ISL;LTH,toxic_hepa,Small molecule,MOL,True,CHEMBL1324,4.0,N04BX01,2,0,True,False,False,1,1,1998,Hepatotoxicity,European Union; Canada; Ireland; Portugal; Australia,Hepatotoxicity,2.55,2,1.69,3.28,5.59,,273.24,5,6,2,2,20,ACID,273.24,273.0637,0,0,100.67,0.39,N,3,CHEMBL1324,Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1,MIQPIUSUKVNLNT-UHFFFAOYSA-N,Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1,missing,missing,missing,missing,missing,toxic_hepa,1
58,Bromfenac,CID60726,CHEMBL1077,SAU;USA,toxic_hepa,Small molecule,MOL,True,CHEMBL1077,4.0,S01BC11,2,0,False,False,True,0,1,1998,Severe hepatitis and liver failure (some requiring transplantation); Hepatic Failure; Off-Label Abuse,Saudi Arabia; United States,Hepatotoxicity; Misuse,2.89,2,0.40,3.66,3.81,1.59,334.17,3,4,2,3,20,ACID,334.17,333.0001,0,0,80.39,0.67,N,4,CHEMBL1077,Nc1c(CC(=O)O)cccc1C(=O)c1ccc(Br)cc1,ZBPLOVFIXSTCRZ-UHFFFAOYSA-N,Nc1c(CC(=O)O)cccc1C(=O)c1ccc(Br)cc1,missing,missing,missing,missing,missing,toxic_hepa,1
59,Ebrotidine,CID65869,CHEMBL1742471,ESP; PER,toxic_hepa,Small molecule,MOL,False,CHEMBL1742471,4.0,,2,0,False,False,False,0,-2,1998,Hepatotoxicity,Spain,Hepatotoxicity,2.45,2,1.08,1.79,,8.02,477.44,6,8,4,5,26,NEUTRAL,477.44,475.9758,0,0,133.32,0.25,N,9,CHEMBL1742471,N=C(N)Nc1nc(CSCCN/C=N/S(=O)(=O)c2ccc(Br)cc2)cs1,ZQHFZHPUZXNPMF-UHFFFAOYSA-N,N=C(N)Nc1nc(CSCCN/C=N/S(=O)(=O)c2ccc(Br)cc2)cs1,missing,missing,missing,missing,missing,Safe,1
60,Sertindole,CID60149,CHEMBL12713,EU,toxic_cardio,Small molecule,MOL,True,CHEMBL12713,4.0,N05AE03,2,0,False,False,False,0,-2,1998,Arrhythmias and Sudden Cardiac Death (Arrhythmias and Sudden),United Kingdom; Germany; Italy; Ireland; Netherlands; European Union,Cardiotoxicity,4.63,3,2.96,4.15,,8.56,440.95,3,5,1,1,31,BASE,440.95,440.1779,0,0,40.51,0.63,N,5,CHEMBL12713,O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1,GZKLJWGUPQBVJQ-UHFFFAOYSA-N,O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1,missing,missing,missing,missing,missing,Safe,1
61,Proxibarbal,CID17336,CHEMBL2105233,ESP;FRA;ITA;PRT;TUR,toxic_dermis,Small molecule,MOL,False,CHEMBL2105233,4.0,N05CA22,0,0,False,False,False,0,-2,1998,lmmunoallergic Thrombocytopenia,Spain; France; Italy; Portugal; Turkey,Hematological toxicity; Immune system toxicity,-0.31,0,-0.58,-0.16,7.18,,226.23,4,6,3,3,16,NEUTRAL,226.23,226.0954,0,0,95.50,0.45,N,4,CHEMBL2105233,C=CCC1(CC(C)O)C(=O)NC(=O)NC1=O,VNLMRPAWAMPLNZ-UHFFFAOYSA-N,C=CCC1(CC(C)O)C(=O)NC(=O)NC1=O,missing,missing,missing,missing,missing,Safe,1
63,Terfenadine,CID5405,CHEMBL17157,ARG;BRA;CHL;EU;ISL;MUS;OMN;SAU;SGP,toxic_cardio,Small molecule,MOL,True,CHEMBL17157,4.0,R06AX12,0,1,False,False,False,0,-2,1998,Prolonged QT interval; ventricular tachycardia,United States; France; Oman; Saudi Arabia,Cardiotoxicity,6.45,3,4.85,6.48,13.20,9.02,471.69,3,3,2,2,35,BASE,471.69,471.3137,1,1,43.70,0.40,N,8,CHEMBL17157,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,GUGOEEXESWIERI-UHFFFAOYSA-N,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,missing,missing,missing,missing,missing,Safe,1
64,Pemoline,CID4723,CHEMBL1177,CAN;GBR,toxic_hepa,Small molecule,MOL,True,CHEMBL1177,4.0,N06BA05,0,0,True,False,False,1,-2,1997,Hepatic toxicity,Canada; United Kingdom,Hepatotoxicity,0.60,1,0.80,0.80,,,176.18,3,4,1,2,13,NEUTRAL,176.18,176.0586,0,0,64.68,0.68,N,1,CHEMBL1177,NC1=NC(=O)C(c2ccccc2)O1,NRNCYVBFPDDJNE-UHFFFAOYSA-N,NC1=NC(=O)C(c2ccccc2)O1,missing,missing,missing,missing,missing,Safe,1
65,Dexfenfluramine,CID66265,CHEMBL248702,EU;GBR;USA,toxic_cardio,Small molecule,MOL,True,CHEMBL248702,4.0,A08AA04,1,0,False,False,False,0,-2,1997,Cardiac valvular disease,United Kingdom; United States; European Union; Canada; Malasia; India; Saudi Arabia,Cardiotoxicity,3.25,1,0.79,3.47,,10.22,231.26,1,1,1,1,16,BASE,231.26,231.1235,0,0,12.03,0.84,N,4,CHEMBL248702,CCN[C@@H](C)Cc1cccc(C(F)(F)F)c1,DBGIVFWFUFKIQN-VIFPVBQESA-N,CCN[C@@H](C)Cc1cccc(C(F)(F)F)c1,missing,missing,missing,missing,missing,Safe,1
68,Minaprine,CID4199,CHEMBL278819,FRA,toxic_neuro,Small molecule,MOL,True,CHEMBL278819,4.0,N06AX07,2,0,False,False,False,0,-2,1996,Convulsions,France,Neurotoxicity,2.20,2,2.16,2.19,,6.28,298.39,5,5,1,1,22,NEUTRAL,298.39,298.1794,0,0,50.28,0.92,N,5,CHEMBL278819,Cc1cc(-c2ccccc2)nnc1NCCN1CCOCC1,LDMWSLGGVTVJPG-UHFFFAOYSA-N,Cc1cc(-c2ccccc2)nnc1NCCN1CCOCC1,missing,missing,missing,missing,missing,Safe,1
69,Tolrestat,CID53359,CHEMBL436,Worldwide,toxic_hepa,Small molecule,MOL,True,CHEMBL436,4.0,A10XA01,2,0,False,False,False,0,-2,1996,Hepatic necrosis,Canada; Italy; Argentina,Hepatotoxicity,3.56,2,0.16,3.35,3.95,,357.35,3,4,1,1,24,ACID,357.35,357.0646,0,0,49.77,0.85,N,4,CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,LUBHDINQXIHVLS-UHFFFAOYSA-N,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,missing,missing,missing,missing,missing,Safe,1
70,Nifedipine,CID4485,CHEMBL193,,toxic_cardio,Small molecule,MOL,True,CHEMBL193,4.0,C08CA05+C08CA55,2,0,True,False,False,0,1,,,,,2.18,1,1.82,1.82,,,346.34,7,8,1,1,25,NEUTRAL,346.34,346.1165,0,0,107.77,0.51,N,4,CHEMBL193,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],HYIMSNHJOBLJNT-UHFFFAOYSA-N,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],missing,missing,missing,missing,missing,Safe,1
71,Flunitrazepam,CID3380,CHEMBL13280,FRA,toxic_systemic,Small molecule,MOL,True,CHEMBL13280,4.0,N05CD03,2,0,False,False,False,0,-2,1996,Abuse,France; unapproved in United States,Misuse,2.55,2,2.55,2.55,,1.72,313.29,4,6,0,0,23,NEUTRAL,313.29,313.0863,0,0,75.81,0.63,N,2,CHEMBL13280,CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,PPTYJKAXVCCBDU-UHFFFAOYSA-N,CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,missing,missing,missing,missing,missing,Safe,1
72,Chlormezanone,CID2717,CHEMBL1200714,Worldwide,toxic_hepa,Small molecule,MOL,True,CHEMBL1200714,4.0,M03BB72+M03BB52+M03BB02,0,0,True,False,False,0,-2,1996,Hepatotoxicity; Steven-Johnson Syndrome; Toxic Epidermal Necrolysis,United States; European Union; Germany; France; Japan; Pakistan; Portugal; United Arab Emirates; Zimbabwe; Saudi Arabia,Dermatological toxicity; Hepatotoxicity,1.62,1,0.92,0.92,,,273.74,3,4,0,0,17,NEUTRAL,273.74,273.0226,0,0,54.45,0.78,Y,1,CHEMBL1200714,CN1C(=O)CCS(=O)(=O)C1c1ccc(Cl)cc1,WEQAYVWKMWHEJO-UHFFFAOYSA-N,CN1C(=O)CCS(=O)(=O)C1c1ccc(Cl)cc1,missing,missing,missing,missing,missing,Safe,1
73,Coumarin,CID323,CHEMBL6466,AUS;FRA,toxic_hepa,Small molecule,MOL,True,CHEMBL6466,4.0,,2,0,False,False,False,0,-1,,,,,1.79,2,1.78,1.78,,,146.14,2,2,0,0,11,,146.14,146.0368,0,0,30.21,0.53,Y,0,CHEMBL6466,O=c1ccc2ccccc2o1,ZYGHJZDHTFUPRJ-UHFFFAOYSA-N,O=c1ccc2ccccc2o1,missing,missing,missing,missing,missing,Safe,1
74,Ciprofibrate,CID2763,CHEMBL557555,FRA,toxic_muscoskelet,Small molecule,MOL,True,CHEMBL557555,4.0,C10AB08,0,0,False,False,False,0,-1,,,,,3.59,1,0.31,3.62,3.69,,289.16,2,3,1,1,18,ACID,289.16,288.0320,0,0,46.53,0.86,N,4,CHEMBL557555,CC(C)(Oc1ccc(C2CC2(Cl)Cl)cc1)C(=O)O,KPSRODZRAIWAKH-UHFFFAOYSA-N,CC(C)(Oc1ccc(C2CC2(Cl)Cl)cc1)C(=O)O,missing,missing,missing,missing,missing,Safe,1
77,Felbamate,CID3331,CHEMBL1094,USA;EU,toxic_neuro,Small molecule,MOL,True,CHEMBL1094,4.0,N03AX10,2,0,True,False,False,1,1,,,,,0.96,1,0.68,0.68,,,238.24,4,6,2,4,17,NEUTRAL,238.24,238.0954,0,0,104.64,0.80,N,5,CHEMBL1094,NC(=O)OCC(COC(N)=O)c1ccccc1,WKGXYQFOCVYPAC-UHFFFAOYSA-N,NC(=O)OCC(COC(N)=O)c1ccccc1,missing,missing,missing,missing,missing,toxic_hema+toxic_hepa,1
78,Alpidem,CID54897,CHEMBL54349,FRA,toxic_hepa,Small molecule,MOL,False,CHEMBL54349,4.0,,2,0,False,False,False,0,-2,1993,Hepatitis,France,Hepatotoxicity,5.50,3,4.96,4.96,,5.05,404.34,3,4,0,0,27,NEUTRAL,404.34,403.1218,1,1,37.61,0.52,N,7,CHEMBL54349,CCCN(CCC)C(=O)Cc1c(-c2ccc(Cl)cc2)nc2ccc(Cl)cn12,JRTIDHTUMYMPRU-UHFFFAOYSA-N,CCCN(CCC)C(=O)Cc1c(-c2ccc(Cl)cc2)nc2ccc(Cl)cn12,missing,missing,missing,missing,missing,Safe,1
79,Omerprazole,CID4594,CHEMBL1503,DEU,toxic_neuro,Small molecule,MOL,True,CHEMBL1503,4.0,A02BC01,0,1,True,False,False,0,2,,,,,2.90,3,2.43,2.43,9.68,4.77,345.42,5,6,1,1,24,NEUTRAL,345.42,345.1147,0,0,77.10,0.77,N,5,CHEMBL1503,COc1ccc2[nH]c([S+]([O-])Cc3ncc(C)c(OC)c3C)nc2c1,SUBDBMMJDZJVOS-UHFFFAOYSA-N,COc1ccc2[nH]c([S+]([O-])Cc3ncc(C)c(OC)c3C)nc2c1,missing,missing,missing,missing,missing,Safe,1
80,Bromocriptine Mesylate,CID31100,CHEMBL1200503,USA,toxic_neuro,Small molecule,MOL,True,CHEMBL1200503,4.0,,1,0,True,False,False,0,1,,,,,3.19,2,3.80,3.89,9.69,6.71,750.71,6,10,3,3,43,NEUTRAL,654.61,653.2213,1,1,118.21,0.46,N,5,CHEMBL493,CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]c(Br)c(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,OZVBMTJYIDMWIL-AYFBDAFISA-N,CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]c(Br)c(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12.CS(=O)(=O)O,missing,missing,missing,missing,missing,Safe,1
81,Gentamicin,CID9898639,CHEMBL3039597,NLD;CAN,toxic_neuro,Small molecule,MOL,True,CHEMBL3039597,4.0,S01AA11+S02AA14+J01GB03+S03AA06+D06AX07,-1,0,False,True,True,1,1,,,,,,,,,,,1390.73,,,,,,,1390.73,1389.9018,,,,,,,CHEMBL3039597,CNC(C)[C@@H]1CC[C@@H](N)[C@@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H]2O)O1.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](C(C)N)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](CN)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O,NPEFREDMMVQEPL-RWPARATISA-N,CNC(C)[C@@H]1CC[C@@H](N)[C@@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H]2O)O1.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](C(C)N)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](CN)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O,missing,missing,missing,missing,missing,toxic_nephro+toxic_neuro+toxic_teratogen,1
82,Moxisylyte,CID4260,CHEMBL159226,FRA,toxic_hepa,Small molecule,MOL,True,CHEMBL159226,4.0,G04BE06+C04AX10,2,0,False,False,False,0,-2,1993,Necrotic Hepatitis,France,Hepatotoxicity,2.98,1,1.79,3.20,,8.79,279.38,4,4,0,0,20,BASE,279.38,279.1834,0,0,38.77,0.59,N,6,CHEMBL159226,CC(=O)Oc1cc(C(C)C)c(OCCN(C)C)cc1C,VRYMTAVOXVTQEF-UHFFFAOYSA-N,CC(=O)Oc1cc(C(C)C)c(OCCN(C)C)cc1C,missing,missing,missing,missing,missing,Safe,1
83,Remoxipride,CID54477,CHEMBL22242,Worldwide,toxic_hema,Small molecule,MOL,True,CHEMBL22242,4.0,N05AL04,1,0,False,False,False,0,-2,1993,Aplastic anemia,United Kingdom,Hematological toxicity,2.68,1,1.30,2.34,13.06,8.40,371.28,4,5,1,1,22,NEUTRAL,371.28,370.0892,0,0,50.80,0.84,N,6,CHEMBL22242,CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(Br)c1OC,GUJRSXAPGDDABA-NSHDSACASA-N,CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(Br)c1OC,missing,missing,missing,missing,missing,Safe,1
84,Ketorolac,CID3826,CHEMBL469,DEU; FRA,"toxic_nephro, toxic_hema",Small molecule,MOL,True,CHEMBL469,4.0,S01BC05+M01AB15,0,0,True,True,True,1,1,,,,,2.29,2,-0.96,2.28,3.84,,255.27,3,4,1,1,19,ACID,255.27,255.0895,0,0,59.30,0.86,Y,3,CHEMBL469,O=C(c1ccccc1)c1ccc2n1CCC2C(=O)O,OZWKMVRBQXNZKK-UHFFFAOYSA-N,O=C(c1ccccc1)c1ccc2n1CCC2C(=O)O,missing,missing,missing,missing,missing,toxic_cardio+toxic_gastro+toxic_immune+toxic_neuro+toxic_respiratory+toxic_vascular,1
85,Bendazac,CID2313,CHEMBL1089221,ESP,toxic_hepa,Small molecule,MOL,False,CHEMBL1089221,4.0,M02AA11+S01BC07,2,0,False,False,False,0,-2,1993,Hepatotoxicity,Spain,Hepatotoxicity,2.55,3,-0.26,3.06,3.66,,282.30,4,5,1,1,21,ACID,282.30,282.1004,0,0,64.35,0.78,N,5,CHEMBL1089221,O=C(O)COc1nn(Cc2ccccc2)c2ccccc12,BYFMCKSPFYVMOU-UHFFFAOYSA-N,O=C(O)COc1nn(Cc2ccccc2)c2ccccc12,missing,missing,missing,missing,missing,Safe,1
88,Benzarone,CID255968,CHEMBL1474963,FRA,toxic_hepa,Small molecule,MOL,False,CHEMBL1474963,4.0,,2,0,False,False,False,0,-2,1992,Hepatitis,Germany,Hepatotoxicity,3.93,3,3.86,4.01,7.80,,266.30,3,3,1,1,20,NEUTRAL,266.30,266.0943,0,0,50.44,0.73,N,3,CHEMBL1474963,CCc1oc2ccccc2c1C(=O)c1ccc(O)cc1,RFRXIWQYSOIBDI-UHFFFAOYSA-N,CCc1oc2ccccc2c1C(=O)c1ccc(O)cc1,missing,missing,missing,missing,missing,Safe,1
90,Temafloxacin,CID60021,CHEMBL277100,Worldwide,"toxic_hepa, toxic_nephro, toxic_dermis, toxic_hema",Small molecule,MOL,True,CHEMBL277100,4.0,J01MA05,0,0,False,False,False,0,-2,1992,"Low blood sugar; hemolytic anemia; kidney, liver dysfunction; allergic reactions",United States; United Kingdom; Germany,Hematological toxicity; Hepatotoxicity; Immune system toxicity; Nephrotoxicity,2.90,3,1.06,1.06,5.41,8.76,417.39,5,6,2,2,30,ZWITTERION,417.39,417.1300,0,0,74.57,0.69,N,3,CHEMBL277100,CC1CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)CCN1,QKDHBVNJCZBTMR-UHFFFAOYSA-N,CC1CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)CCN1,missing,missing,missing,missing,missing,Safe,1
91,Terconazole,CID441383,CHEMBL1306,SWE,toxic_dermis,Small molecule,MOL,True,CHEMBL1306,4.0,G01AG02,0,0,False,False,True,0,1,,,,,4.46,3,4.33,5.37,,8.41,532.47,8,8,0,0,36,NEUTRAL,532.47,531.1804,1,1,64.88,0.42,N,8,CHEMBL1306,CC(C)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4cncn4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,BLSQLHNBWJLIBQ-OZXSUGGESA-N,CC(C)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4cncn4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,missing,missing,missing,missing,missing,Safe,1
92,Encainide,CID48041,CHEMBL315838,GBR; USA,toxic_cardio,Small molecule,MOL,False,CHEMBL315838,4.0,C01BC08,0,0,False,False,False,0,-2,1991,Ventricular arrhythmias; Cardiotoxicity and Excess Mortality,United Kingdom; United States,Cardiotoxicity,4.36,2,2.42,4.49,,9.48,352.48,3,4,1,1,26,BASE,352.48,352.2151,0,0,41.57,0.84,N,6,CHEMBL315838,COc1ccc(C(=O)Nc2ccccc2CCC2CCCCN2C)cc1,PJWPNDMDCLXCOM-UHFFFAOYSA-N,COc1ccc(C(=O)Nc2ccccc2CCC2CCCCN2C)cc1,missing,missing,missing,missing,missing,Safe,1
