,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
73,15.630598640441894,0.3550262425719626,0.2171553611755371,0.005717372904627025,1000,5,2,auto,54,False,"{'n_estimators': 1000, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 54, 'bootstrap': False}",0.31134277906088237,0.22438132169822814,0.21858158794625598,0.35615908469343194,0.32123586651989305,0.2863401279837383,0.05504115781710198,75
74,8.53721375465393,0.11327891169709316,0.2054741382598877,0.003270676327158076,1000,2,2,log2,87,True,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 87, 'bootstrap': True}",0.3431316780123036,0.21653482363729384,0.2249910418650611,0.3640887846834827,0.3270661754455823,0.2951625007287447,0.06192909541300207,47
75,10.620401668548585,0.09423800902877139,0.16088366508483887,0.0012284834377355414,800,10,2,sqrt,10,False,"{'n_estimators': 800, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': False}",0.33714363677522124,0.22741321566762548,0.20846381240809525,0.34355266740548174,0.35979468431932304,0.2952736033151493,0.0638559466836594,45
76,15.076321935653686,0.34190693556972235,0.3677794933319092,0.013082759656622788,1800,5,4,log2,21,True,"{'n_estimators': 1800, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 21, 'bootstrap': True}",0.35509146936489144,0.22091229909533355,0.2235080270380511,0.3577332955144963,0.368467106811585,0.3051424395648715,0.06786694491650798,11
77,2.63186297416687,0.048387394956635646,0.05345563888549805,0.014625572423992548,200,5,4,log2,21,False,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 21, 'bootstrap': False}",0.33219813016017574,0.22056710750610448,0.21715736967296267,0.36524201271681167,0.34239467615580355,0.2955118592423716,0.06350168052525097,44
78,7.729812908172607,0.20030904670004537,0.12842159271240233,0.001686069021178672,600,2,4,log2,54,False,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 54, 'bootstrap': False}",0.3241403819742436,0.22434243893183373,0.22644522191817662,0.36980980042404876,0.3467713243146698,0.29830183351259454,0.061259572531337146,32
79,2.9869291305541994,0.09651168326147792,0.04582061767578125,0.0013402156944778327,200,10,4,auto,76,False,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 76, 'bootstrap': False}",0.3332757692749358,0.21835994213797452,0.22484162257066104,0.36235163924730057,0.35668287706071455,0.2991023700583173,0.06405904204327312,28
80,1.8132370948791503,0.024971022404569266,0.045688533782958986,0.0012457852066817187,200,5,1,log2,98,True,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 98, 'bootstrap': True}",0.35075495969315884,0.20775091531445286,0.2357782252772674,0.3505130045518945,0.31343590406749505,0.2916466017808537,0.059318777373181426,60
81,21.124113988876342,0.39059235723904634,0.17976732254028321,0.005906562980297649,1400,5,2,auto,98,False,"{'n_estimators': 1400, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 98, 'bootstrap': False}",0.3180321768500896,0.22469039214324846,0.2155393406674123,0.35556447645460637,0.3258170931477842,0.2879286958526282,0.05684303094587784,70
82,14.07086009979248,0.20662845732693233,0.2869103908538818,0.004375492670444609,1400,2,1,auto,54,True,"{'n_estimators': 1400, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 54, 'bootstrap': True}",0.32635325993756775,0.2170891452032182,0.22287286375846732,0.3499638849632596,0.30184484997211103,0.28362480076692476,0.054178144707468325,86
83,18.618328905105592,0.31708710766818177,0.24124526977539062,0.05962901713582573,1600,10,1,log2,10,False,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 10, 'bootstrap': False}",0.3455617982194793,0.23381599725823188,0.20578817587633016,0.34549554048485565,0.3616607120638382,0.298464444780547,0.06510324945452872,31
84,5.343989992141724,0.1636824184241108,0.08779659271240234,0.0018912258514073388,400,2,2,log2,43,False,"{'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 43, 'bootstrap': False}",0.309408373882398,0.22188192217400116,0.2139499878692203,0.3400381789075659,0.30740210303755333,0.2785361131741477,0.05089186748645597,97
85,17.257570123672487,0.5448863196969373,0.14958386421203612,0.005199688643526704,1200,10,4,auto,54,False,"{'n_estimators': 1200, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 54, 'bootstrap': False}",0.33843293939384245,0.23405492300451988,0.22369074650633505,0.34661520191886575,0.36348701330289773,0.30125616482529216,0.05974049604224661,21
86,12.231063795089721,0.2796222040074188,0.2871853351593018,0.002847300389201793,1400,10,1,log2,65,True,"{'n_estimators': 1400, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 65, 'bootstrap': True}",0.33516227583354224,0.22146916872781883,0.22310072347650614,0.3626039632837626,0.3220526233022956,0.2928777509247851,0.059108236457927454,56
87,5.990138149261474,0.13200126125425538,0.12574825286865235,0.0013385491851975965,600,2,1,auto,98,True,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 98, 'bootstrap': True}",0.32086766036813485,0.21375970587766122,0.22907190384420958,0.36599362215384446,0.3070293146937578,0.2873444413875216,0.05745849983233336,71
88,15.946345376968384,0.5106859099597619,0.22627601623535157,0.012192535753781528,2000,10,1,log2,76,True,"{'n_estimators': 2000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 76, 'bootstrap': True}",0.344286466725268,0.21831204223253325,0.22577899365984,0.36451364712366563,0.31326351570408517,0.29323093308907844,0.06041821172656548,52
89,2.7528650760650635,0.04065337346199002,0.04407844543457031,0.0012442059950452454,200,10,2,sqrt,10,False,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': False}",0.35183944303197817,0.23527756186444249,0.20805793313084242,0.36357452721265804,0.34739200489417066,0.30122829402681833,0.06574168330575347,22
90,14.794307136535645,0.15477150102314702,0.12366261482238769,0.011240632821978186,1000,5,1,auto,76,False,"{'n_estimators': 1000, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 76, 'bootstrap': False}",0.3073324141387497,0.22218346720498588,0.21649848545633427,0.3509221271531766,0.32811612642539734,0.28501052407572874,0.0553928473017543,80
91,15.197077226638793,0.1941812515028583,0.19703664779663085,0.013665830873592575,1800,10,4,sqrt,110,True,"{'n_estimators': 1800, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 110, 'bootstrap': True}",0.3646575341917358,0.22711345244778391,0.22648052748071856,0.3661692819718012,0.3742321849313738,0.3117305962046827,0.06942465714875826,2
92,11.745230054855346,0.5823590959148975,0.17950711250305176,0.001279174834427254,1600,5,4,log2,10,True,"{'n_estimators': 1600, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 10, 'bootstrap': True}",0.354328712661916,0.21924782937461573,0.21136664306711223,0.3562005841218046,0.34533520326657374,0.29729579449840443,0.06709041170731357,34
93,12.197021722793579,0.2613761595591312,0.1612462043762207,0.009266185997289754,1400,10,4,sqrt,,True,"{'n_estimators': 1400, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': True}",0.3619180356873044,0.2237814944766779,0.23519331563925544,0.38440027647150926,0.3673359150714617,0.31452580746924175,0.06992216641270073,1
94,1.8661585330963135,0.03527342289394282,0.04363770484924316,0.0003608618552796271,200,10,4,auto,54,True,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 54, 'bootstrap': True}",0.35293924180242886,0.22232785443136815,0.22406996294615997,0.39677899643801906,0.3431747529480585,0.3078581617132069,0.07144561003024569,4
95,3.1065515995025637,0.11837719333593111,0.04729084968566895,0.0019597158471638247,200,2,2,auto,32,False,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 32, 'bootstrap': False}",0.2948302705032262,0.22044687641435715,0.20985148360253508,0.35891797267340814,0.32990069815372225,0.28278946026944973,0.05893478845114593,88
96,8.876686286926269,0.36805415805154085,0.12004508972167968,0.0030690491974097608,1000,2,2,auto,98,True,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 98, 'bootstrap': True}",0.35096192272621946,0.21608140047621124,0.22767568417837386,0.3558624271115701,0.34333849355566737,0.29878398560960845,0.06302649903736592,30
97,5.634980773925781,0.7009939192662856,0.07272977828979492,0.018091037972964956,400,10,2,auto,54,False,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 54, 'bootstrap': False}",0.32657853677082527,0.2302973616920734,0.2225641257577012,0.35765636218684776,0.3300064160826857,0.2934205604980267,0.05580212721676559,50
98,14.221143102645874,0.46331295977628034,0.15722298622131348,0.011444116902323843,1400,5,4,auto,32,False,"{'n_estimators': 1400, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 32, 'bootstrap': False}",0.3308332480010982,0.2292097515034376,0.2174429219742643,0.3534996523449874,0.347742412453316,0.2957455972554207,0.05971376831348251,42
99,1.966526460647583,0.0275537215726043,0.04567661285400391,0.0011416374118269426,200,2,2,auto,43,True,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 43, 'bootstrap': True}",0.3223737710440336,0.21460362306246536,0.2326031988017654,0.33364818453874573,0.34059112328664476,0.28876398014673094,0.05382202994732267,67
